1,3339,203,17,726,112,4097,209,253,174,2024,1,1
1,2816,162,21,309,-6,660,235,240,125,510,1,1
1,2807,150,22,285,-15,660,242,233,109,485,1,1
1,2788,147,18,270,-34,663,242,235,115,459,1,1
1,2753,325,10,60,15,2037,196,230,173,722,1,1
1,2777,254,14,30,4,2165,188,248,198,853,1,1
0,2759,17,25,212,108,1199,190,178,115,1087,1,1
1,2270,25,22,395,121,577,203,187,112,212,1,1
1,2265,355,21,408,122,636,181,198,151,153,1,1
1,2263,17,11,420,127,696,211,216,141,95,1,1
1,2257,55,13,420,121,693,228,211,114,42,1,1
1,2141,49,32,182,90,247,215,155,51,421,1,1
1,2122,288,35,120,45,192,102,211,237,711,1,1
1,2185,285,39,134,108,258,88,208,243,633,1,1
1,2361,304,15,30,8,787,176,231,195,331,1,1
1,2286,335,5,150,41,660,209,233,163,582,1,1
1,2147,110,31,342,203,365,254,190,39,361,1,1
1,1987,305,40,95,94,124,83,184,224,228,1,1
1,2032,303,44,153,136,182,65,175,228,175,1,1
1,1949,82,20,108,37,108,243,200,77,573,1,1
1,3304,144,10,741,77,4468,235,238,133,1827,1,1
1,2809,181,22,301,88,630,221,248,148,566,1,1
1,2785,147,20,301,-37,631,242,234,112,495,1,1
1,2759,320,8,67,6,2079,199,233,173,721,1,1
0,2988,285,18,95,17,1438,168,237,208,1871,1,1
0,2890,238,4,212,71,1441,212,244,170,1956,1,1
1,2087,55,25,85,34,150,226,177,70,543,1,1
1,2111,317,31,150,72,192,124,196,204,752,1,1
1,2278,283,20,127,-19,485,161,237,214,469,1,1
1,2289,349,9,134,27,690,204,225,160,618,1,1
1,2064,335,13,30,-11,955,189,221,171,212,1,1
1,2283,338,24,234,45,636,161,198,172,492,1,1
1,2077,83,30,242,144,256,245,172,34,418,1,1
1,2004,340,38,108,77,124,117,158,163,708,1,1
1,2183,35,39,150,108,443,184,127,48,268,1,1
1,2164,26,37,108,-16,636,177,135,69,553,1,1
1,2141,18,30,218,-39,722,182,163,103,671,1,1
1,2141,24,33,361,83,841,183,151,86,819,1,1
1,1962,87,20,124,50,124,245,203,79,541,1,1
1,2795,176,24,268,42,601,224,244,138,624,1,1
1,2797,174,23,272,91,600,226,245,138,577,1,1
1,2244,19,14,421,123,524,208,209,135,175,1,1
1,2234,33,19,400,184,466,213,196,112,228,1,1
1,2206,43,26,285,155,351,215,174,80,342,1,1
1,2192,53,31,256,141,323,220,158,50,371,1,1
1,2141,64,33,175,90,242,229,154,31,459,1,1
1,2233,230,23,216,-4,391,177,253,206,573,1,1
1,2299,310,27,127,-13,524,136,210,209,474,1,1
1,2290,35,10,201,34,720,219,219,135,569,1,1
1,2076,118,23,30,12,918,252,211,74,190,1,1
1,2293,27,14,268,55,616,213,210,130,484,1,1
1,2137,97,27,335,196,351,251,190,49,424,1,1
1,2163,19,30,182,-17,721,184,163,101,648,1,1
1,2159,21,33,361,-21,858,180,151,89,824,1,1
1,2013,163,23,85,25,256,234,239,122,532,1,1
1,3289,208,11,655,62,4367,212,251,173,1924,1,1
1,3294,216,13,648,67,4338,206,252,180,1940,1,1
1,3310,207,11,630,83,4191,213,250,171,2023,1,1
1,3442,193,22,641,-24,3466,212,251,163,2529,1,1
1,3308,136,21,787,-39,1316,247,226,97,2607,1,1
1,2784,176,23,242,78,570,225,245,140,604,1,1
1,2778,166,21,240,72,570,233,242,129,579,1,1
1,2699,310,20,30,12,1358,163,223,198,1396,1,1
1,2231,89,12,379,131,446,239,220,109,268,1,1
1,2216,58,20,295,165,362,230,195,89,351,1,1
1,2248,297,30,228,-26,433,123,215,225,573,1,1
1,2320,316,25,134,7,564,146,210,200,484,1,1
1,2190,298,35,30,16,830,103,203,229,680,1,1
1,2234,292,37,85,25,785,95,205,236,636,1,1
1,2128,131,31,350,193,362,252,206,57,454,1,1
1,1993,48,31,60,55,134,214,157,56,532,1,1
1,1918,321,28,42,17,85,139,201,196,402,1,1
1,2225,312,26,247,165,457,143,211,204,234,1,1
1,2163,33,33,313,105,800,194,151,72,888,1,1
1,3332,195,24,685,105,3834,207,251,166,2272,1,1
1,2768,184,21,210,50,540,219,249,153,659,1,1
1,2929,265,8,30,-1,1853,200,244,182,1328,1,1
1,2958,216,8,30,4,1673,212,248,173,1529,1,1
0,2874,3,19,212,48,638,191,200,143,510,1,1
1,2126,26,33,150,76,212,186,151,83,560,1,1
1,2158,331,35,170,110,212,118,173,182,849,1,1
1,2304,15,12,212,33,780,209,215,142,618,1,1
1,2084,261,21,30,14,1003,164,246,217,268,1,1
1,2124,121,27,391,189,402,253,207,64,481,1,1
1,2011,67,37,153,103,190,228,141,12,524,1,1
1,2125,274,35,258,232,283,109,224,243,228,1,1
1,2241,39,37,150,116,537,195,136,49,342,1,1
1,2188,9,34,42,18,600,163,153,110,443,1,1
1,2209,312,38,30,28,658,96,184,213,524,1,1
1,2218,34,36,120,37,721,188,137,58,607,1,1
1,2206,33,36,150,25,743,189,140,61,636,1,1
1,2030,77,22,67,9,474,241,195,74,616,1,1
1,3292,213,11,573,65,4237,210,251,175,2039,1,1
1,2742,158,21,216,36,514,238,238,120,607,1,1
1,2928,275,8,30,-2,1865,199,242,182,1290,1,1
1,2194,341,34,270,153,319,130,169,165,768,1,1
1,2362,325,28,162,32,644,140,198,191,513,1,1
1,2330,29,25,127,24,812,202,176,99,658,1,1
1,2159,253,27,153,75,1167,148,245,228,426,1,1
1,2074,75,20,277,155,309,240,199,81,591,1,1
1,2038,59,31,190,130,228,225,160,45,560,1,1
1,1962,320,34,90,66,150,114,185,200,408,1,1
1,2250,313,17,242,159,524,172,225,192,300,1,1
1,2209,25,32,362,151,819,187,156,87,874,1,1
1,3294,128,26,841,-53,1273,252,213,71,2656,1,1
1,2741,166,20,153,35,480,232,242,132,655,1,1
1,2844,294,22,30,3,2173,154,229,213,942,1,1
1,2898,255,14,30,12,2012,187,248,199,1110,1,1
1,2972,264,2,30,2,1514,214,240,164,1660,1,1
1,2764,320,23,67,11,1392,155,212,193,1530,1,1
1,2160,34,28,150,65,242,203,167,83,579,1,1
1,2090,252,23,150,41,150,163,248,219,865,1,1
1,2413,49,9,124,42,902,224,221,131,518,1,1
1,2072,45,14,30,3,1032,223,210,118,313,1,1
1,2091,51,23,306,49,350,224,184,82,631,1,1
1,2022,66,34,134,39,192,230,152,25,577,1,1
1,1958,314,30,30,25,134,129,202,206,474,1,1
1,2149,289,31,319,248,342,119,219,232,277,1,1
1,2260,311,14,228,135,564,182,230,187,342,1,1
1,3278,164,4,532,51,4313,224,241,152,2043,1,1
1,3310,207,4,564,83,3901,217,244,163,2282,1,1
1,2728,165,18,134,22,450,233,243,133,677,1,1
1,2877,288,13,30,-3,2080,183,239,195,1015,1,1
1,2068,68,30,67,39,247,235,167,43,418,1,1
1,2029,61,27,30,26,240,230,173,58,443,1,1
1,2075,282,28,95,71,247,133,229,230,531,1,1
1,2255,16,34,127,59,659,170,149,97,469,1,1
1,2256,323,30,95,60,726,131,194,195,566,1,1
1,2245,9,33,228,64,849,164,154,111,725,1,1
1,2246,22,28,371,65,842,190,168,102,864,1,1
1,2052,55,27,150,37,484,224,170,62,576,1,1
1,3280,223,11,484,53,4218,206,251,180,2115,1,1
0,3007,292,20,85,12,571,159,232,211,997,1,1
1,2207,251,21,319,163,361,170,249,214,850,1,1
1,2299,307,26,342,-13,531,141,215,210,691,1,1
1,2067,45,14,30,-4,1116,223,210,118,390,1,1
1,2313,299,29,108,23,808,125,214,222,674,1,1
1,2113,55,30,134,69,309,223,161,50,365,1,1
1,2040,106,28,30,11,272,254,193,48,402,1,1
1,2035,312,39,162,129,255,92,181,213,426,1,1
1,2281,325,19,234,128,631,171,217,184,408,1,1
1,2277,13,31,170,81,671,174,161,109,467,1,1
1,3285,206,11,450,58,4124,213,250,171,2188,1,1
1,3293,218,12,454,66,4066,207,251,179,2222,1,1
1,2866,310,11,30,2,2106,189,232,183,940,1,1
1,2870,295,12,30,6,2080,185,237,192,968,1,1
0,3006,13,20,150,22,190,196,194,130,1262,1,1
0,2977,33,20,297,29,300,212,192,109,1342,1,1
1,2092,300,29,30,8,210,127,214,220,655,1,1
1,2417,68,21,150,38,947,236,193,79,685,1,1
1,2304,124,15,361,16,930,245,227,107,642,1,1
1,2239,341,17,295,104,1176,183,213,168,666,1,1
1,2171,27,38,285,120,446,176,133,66,351,1,1
1,2140,63,34,150,89,350,227,150,29,331,1,1
1,2119,83,34,124,68,335,244,161,18,335,1,1
1,2079,102,35,67,35,313,252,170,14,351,1,1
1,2096,323,17,150,92,313,173,220,185,511,1,1
1,2032,35,33,85,12,242,198,151,67,663,1,1
1,1979,289,30,60,37,218,123,220,230,531,1,1
1,2265,311,20,324,130,566,163,222,198,390,1,1
1,2292,16,29,212,96,850,182,167,109,700,1,1
0,2752,89,28,150,55,1040,248,181,42,1215,1,1
1,2138,46,30,192,71,242,214,161,63,732,1,1
1,2137,218,23,295,91,335,188,254,193,870,1,1
1,2252,257,28,424,204,467,142,243,231,830,1,1
1,2416,102,13,175,37,977,242,222,107,711,1,1
1,2360,69,22,277,31,960,237,192,76,782,1,1
1,2084,291,15,30,11,1200,175,236,200,470,1,1
1,2258,298,21,258,92,1149,155,227,210,732,1,1
1,2183,12,28,218,132,426,181,172,117,306,1,1
1,2168,75,31,162,117,391,239,166,35,300,1,1
1,2055,90,26,30,11,335,248,190,54,335,1,1
1,2110,334,19,216,106,362,173,211,176,541,1,1
1,2031,59,34,42,11,256,223,149,33,691,1,1
1,2029,291,41,120,94,268,80,198,240,511,1,1
1,2304,15,28,255,108,892,183,170,112,741,1,1
1,2300,16,27,277,119,912,185,172,112,767,1,1
1,2282,51,20,335,84,840,226,192,92,854,1,1
1,2035,39,23,210,56,390,214,183,93,450,1,1
1,3281,224,15,395,54,4054,200,253,187,2271,1,1
1,2889,297,15,90,25,2026,176,234,197,983,1,1
0,2987,17,6,134,10,1410,215,228,150,1663,1,1
0,2981,9,20,162,25,513,194,197,136,1282,1,1
1,2389,83,22,268,27,992,244,196,70,799,1,1
1,2338,103,25,339,17,990,252,199,59,750,1,1
